Line,shift,Code,IO parts,NIO parts,Material,Speed,Profile,start date,start time,end date,end time,start datetime,end datetime,total produced,error rate,time span,production speed [PC / min]
105,early,5002,15522,1174,ND,35m,143.xxx,11/06/2022,05:55:00,11/06/2022,13:55:00,2022-06-11 05:55:00,2022-06-11 13:55:00,16696,0.07031624341159559,480.0,34.78333333333333
105,late,5002,17100,540,ND,35m,143.xxx,11/06/2022,13:55:00,11/06/2022,21:55:00,2022-06-11 13:55:00,2022-06-11 21:55:00,17640,0.030612244897959183,480.0,36.75
105,night,5002,16646,1000,ND,35m,143.xxx,11/06/2022,21:55:00,12/06/2022,05:55:00,2022-06-11 21:55:00,2022-06-12 05:55:00,17646,0.05667006687067891,480.0,36.7625
105,early,5002,16155,1510,ND,35m,143.xxx,12/06/2022,05:55:00,12/06/2022,13:55:00,2022-06-12 05:55:00,2022-06-12 13:55:00,17665,0.08547976224172092,480.0,36.802083333333336
105,late,5002,16969,669,ND,35m,143.xxx,12/06/2022,13:55:00,12/06/2022,21:55:00,2022-06-12 13:55:00,2022-06-12 21:55:00,17638,0.03792947046150357,480.0,36.74583333333333
105,night,5002,16891,780,ND,35m,143.xxx,12/06/2022,21:55:00,13/06/2022,05:55:00,2022-06-12 21:55:00,2022-06-13 05:55:00,17671,0.044140116575179675,480.0,36.81458333333333
105,early,5002,4045,212,ND,35m,143.xxx,13/06/2022,05:55:00,13/06/2022,07:49:00,2022-06-13 05:55:00,2022-06-13 07:49:00,4257,0.04980032887009631,114.0,37.3421052631579
105,late,5005,13039,3055,ND,35m,79.xxx,13/06/2022,13:59:00,13/06/2022,21:55:00,2022-06-13 13:59:00,2022-06-13 21:55:00,16094,0.18982229402261713,476.0,33.8109243697479
105,night,5005,8894,885,ND,35m,79.xxx,13/06/2022,21:55:00,14/06/2022,02:19:00,2022-06-13 21:55:00,2022-06-14 02:19:00,9779,0.09050005112997239,264.0,37.041666666666664
105,night,5002,6279,1009,ND,35m,143.xxx,14/06/2022,02:19:00,14/06/2022,05:55:00,2022-06-14 02:19:00,2022-06-14 05:55:00,7288,0.13844676180021953,216.0,33.74074074074074
105,early,5002,15911,2154,ND,35m,143.xxx,14/06/2022,05:55:00,14/06/2022,13:55:00,2022-06-14 05:55:00,2022-06-14 13:55:00,18065,0.11923609189039579,480.0,37.635416666666664
105,late,5002,16381,1559,ND,35m,143.xxx,14/06/2022,13:55:00,14/06/2022,21:55:00,2022-06-14 13:55:00,2022-06-14 21:55:00,17940,0.08690078037904125,480.0,37.375
105,night,5002,16677,839,ND,35m,143.xxx,14/06/2022,21:55:00,15/06/2022,05:55:00,2022-06-14 21:55:00,2022-06-15 05:55:00,17516,0.04789906371317652,480.0,36.49166666666667
105,early,5002,14288,2890,ND,35m,143.xxx,15/06/2022,05:55:00,15/06/2022,13:55:00,2022-06-15 05:55:00,2022-06-15 13:55:00,17178,0.1682384445220631,480.0,35.7875
105,late,5002,16327,808,ND,35m,143.xxx,15/06/2022,13:55:00,15/06/2022,21:55:00,2022-06-15 13:55:00,2022-06-15 21:55:00,17135,0.04715494601692442,480.0,35.697916666666664
105,night,5002,15716,1506,ND,35m,143.xxx,15/06/2022,21:55:00,16/06/2022,05:55:00,2022-06-15 21:55:00,2022-06-16 05:55:00,17222,0.08744628962954361,480.0,35.87916666666667
105,early,5002,6515,3134,ND,35m,143.xxx,16/06/2022,05:55:00,16/06/2022,13:55:00,2022-06-16 05:55:00,2022-06-16 13:55:00,9649,0.3248004974608768,480.0,20.102083333333333
105,late,5002,12929,3860,ND,35m,143.xxx,16/06/2022,13:55:00,16/06/2022,21:55:00,2022-06-16 13:55:00,2022-06-16 21:55:00,16789,0.22991244267079636,480.0,34.97708333333333
105,night,5002,10769,5888,ND,35m,143.xxx,16/06/2022,21:55:00,17/06/2022,05:55:00,2022-06-16 21:55:00,2022-06-17 05:55:00,16657,0.35348502131236115,480.0,34.702083333333334
105,early,5002,10357,5610,ND,35m,143.xxx,17/06/2022,05:55:00,17/06/2022,13:55:00,2022-06-17 05:55:00,2022-06-17 13:55:00,15967,0.351349658671009,480.0,33.264583333333334
105,late,5002,15873,1335,ND,35m,143.xxx,17/06/2022,13:55:00,17/06/2022,21:55:00,2022-06-17 13:55:00,2022-06-17 21:55:00,17208,0.07758019525801953,480.0,35.85
105,night,5002,16634,1056,ND,35m,143.xxx,17/06/2022,21:55:00,18/06/2022,05:55:00,2022-06-17 21:55:00,2022-06-18 05:55:00,17690,0.059694742792538155,480.0,36.854166666666664
105,early,5002,17048,638,ND,35m,143.xxx,18/06/2022,05:55:00,18/06/2022,13:55:00,2022-06-18 05:55:00,2022-06-18 13:55:00,17686,0.03607373063440009,480.0,36.84583333333333
105,late,5002,13509,1481,ND,35m,143.xxx,18/06/2022,13:55:00,18/06/2022,21:55:00,2022-06-18 13:55:00,2022-06-18 21:55:00,14990,0.09879919946631087,480.0,31.229166666666668
105,night,5002,16072,1362,ND,35m,143.xxx,18/06/2022,21:55:00,19/06/2022,05:55:00,2022-06-18 21:55:00,2022-06-19 05:55:00,17434,0.07812320752552483,480.0,36.32083333333333
105,early,5002,15543,1171,ND,35m,143.xxx,19/06/2022,05:55:00,19/06/2022,13:55:00,2022-06-19 05:55:00,2022-06-19 13:55:00,16714,0.07006102668421682,480.0,34.82083333333333
105,late,5002,14033,705,ND,35m,143.xxx,19/06/2022,13:55:00,19/06/2022,20:39:00,2022-06-19 13:55:00,2022-06-19 20:39:00,14738,0.04783552720857647,404.0,36.48019801980198
105,late,5003,1375,920,ND,35m,120.xxx,19/06/2022,20:39:00,19/06/2022,21:55:00,2022-06-19 20:39:00,2022-06-19 21:55:00,2295,0.4008714596949891,76.0,30.19736842105263
105,night,5003,13108,2056,ND,35m,120.xxx,19/06/2022,21:55:00,20/06/2022,05:14:00,2022-06-19 21:55:00,2022-06-20 05:14:00,15164,0.1355842785544711,439.0,34.54214123006834
105,night,5002,261,630,ND,35m,143.xxx,20/06/2022,05:14:00,20/06/2022,05:55:00,2022-06-20 05:14:00,2022-06-20 05:55:00,891,0.7070707070707071,41.0,21.73170731707317
105,early,5002,5484,700,ND,35m,143.xxx,20/06/2022,05:55:00,20/06/2022,13:55:00,2022-06-20 05:55:00,2022-06-20 13:55:00,6184,0.11319534282018111,480.0,12.883333333333333
105,night,5002,13321,2054,ND,35m,143.xxx,20/06/2022,21:55:00,21/06/2022,05:55:00,2022-06-20 21:55:00,2022-06-21 05:55:00,15375,0.13359349593495934,480.0,32.03125
105,early,5002,6310,4753,ND,35m,143.xxx,21/06/2022,05:55:00,21/06/2022,13:55:00,2022-06-21 05:55:00,2022-06-21 13:55:00,11063,0.4296302991955166,480.0,23.047916666666666
105,late,5002,14608,1328,ND,35m,143.xxx,21/06/2022,13:55:00,21/06/2022,21:55:00,2022-06-21 13:55:00,2022-06-21 21:55:00,15936,0.08333333333333333,480.0,33.2
105,night,5002,16841,836,ND,35m,143.xxx,21/06/2022,21:55:00,22/06/2022,05:55:00,2022-06-21 21:55:00,2022-06-22 05:55:00,17677,0.04729309271935283,480.0,36.827083333333334
105,early,5002,6600,607,ND,35m,143.xxx,22/06/2022,05:55:00,22/06/2022,13:55:00,2022-06-22 05:55:00,2022-06-22 13:55:00,7207,0.08422367143055363,480.0,15.014583333333333
105,early,5010,4216,4606,ND,35m,144.xxx,22/06/2022,08:21:00,22/06/2022,13:01:00,2022-06-22 08:21:00,2022-06-22 13:01:00,8822,0.522103831330764,280.0,31.507142857142856
105,late,5002,16989,836,ND,35m,143.xxx,22/06/2022,13:55:00,22/06/2022,21:55:00,2022-06-22 13:55:00,2022-06-22 21:55:00,17825,0.046900420757363254,480.0,37.135416666666664
105,night,5002,6001,358,ND,35m,143.xxx,22/06/2022,21:55:00,23/06/2022,00:46:00,2022-06-22 21:55:00,2022-06-23 00:46:00,6359,0.05629816008806416,171.0,37.187134502923975
105,night,5005,9355,1469,ND,35m,79.xxx,23/06/2022,00:46:00,23/06/2022,05:55:00,2022-06-23 00:46:00,2022-06-23 05:55:00,10824,0.1357169253510717,309.0,35.029126213592235
105,early,5005,16120,1001,ND,35m,79.xxx,23/06/2022,05:55:00,23/06/2022,13:55:00,2022-06-23 05:55:00,2022-06-23 13:55:00,17121,0.058466211085801065,480.0,35.66875
105,late,5005,2856,443,ND,35m,79.xxx,23/06/2022,13:55:00,23/06/2022,15:21:00,2022-06-23 13:55:00,2022-06-23 15:21:00,3299,0.1342831160957866,86.0,38.36046511627907
105,late,5002,12587,1367,ND,35m,143.xxx,23/06/2022,15:21:00,23/06/2022,21:55:00,2022-06-23 15:21:00,2022-06-23 21:55:00,13954,0.09796474129281926,394.0,35.41624365482234
105,night,5002,16108,1037,ND,35m,143.xxx,23/06/2022,21:55:00,24/06/2022,05:55:00,2022-06-23 21:55:00,2022-06-24 05:55:00,17145,0.06048410615339749,480.0,35.71875
105,early,5002,16664,1018,ND,35m,143.xxx,24/06/2022,05:55:00,24/06/2022,13:55:00,2022-06-24 05:55:00,2022-06-24 13:55:00,17682,0.057572672774573015,480.0,36.8375
105,late,5002,16677,1049,ND,35m,143.xxx,24/06/2022,13:55:00,24/06/2022,21:55:00,2022-06-24 13:55:00,2022-06-24 21:55:00,17726,0.05917860769491143,480.0,36.92916666666667
105,night,5002,17051,621,ND,35m,143.xxx,24/06/2022,21:55:00,25/06/2022,05:55:00,2022-06-24 21:55:00,2022-06-25 05:55:00,17672,0.0351403349932096,480.0,36.81666666666667
105,early,5002,15791,1320,ND,35m,143.xxx,25/06/2022,05:55:00,25/06/2022,13:55:00,2022-06-25 05:55:00,2022-06-25 13:55:00,17111,0.07714335807375372,480.0,35.64791666666667
105,late,5002,17104,557,ND,35m,143.xxx,25/06/2022,13:55:00,25/06/2022,21:55:00,2022-06-25 13:55:00,2022-06-25 21:55:00,17661,0.03153841798312666,480.0,36.79375
105,night,5002,6913,339,ND,35m,143.xxx,25/06/2022,21:55:00,26/06/2022,01:08:00,2022-06-25 21:55:00,2022-06-26 01:08:00,7252,0.04674572531715389,193.0,37.575129533678755
105,night,5004,8663,1037,ND,35m,125.xxx,26/06/2022,01:08:00,26/06/2022,05:55:00,2022-06-26 01:08:00,2022-06-26 05:55:00,9700,0.10690721649484536,287.0,33.79790940766551
105,early,5004,4612,104,ND,35m,125.xxx,26/06/2022,05:55:00,26/06/2022,08:04:00,2022-06-26 05:55:00,2022-06-26 08:04:00,4716,0.02205258693808312,129.0,36.55813953488372
105,early,5002,9678,2162,ND,35m,143.xxx,26/06/2022,08:04:00,26/06/2022,13:55:00,2022-06-26 08:04:00,2022-06-26 13:55:00,11840,0.18260135135135136,351.0,33.732193732193736
105,late,5002,15823,1210,ND,35m,143.xxx,26/06/2022,13:55:00,26/06/2022,21:55:00,2022-06-26 13:55:00,2022-06-26 21:55:00,17033,0.07103857218340867,480.0,35.485416666666666
105,night,5002,15780,1408,ND,35m,143.xxx,26/06/2022,21:55:00,27/06/2022,05:55:00,2022-06-26 21:55:00,2022-06-27 05:55:00,17188,0.0819176169420526,480.0,35.80833333333333
105,early,5002,15856,1356,ND,35m,143.xxx,27/06/2022,05:55:00,27/06/2022,13:55:00,2022-06-27 05:55:00,2022-06-27 13:55:00,17212,0.07878224494538694,480.0,35.858333333333334
105,late,5002,14542,1734,ND,35m,143.xxx,27/06/2022,13:55:00,27/06/2022,21:55:00,2022-06-27 13:55:00,2022-06-27 21:55:00,16276,0.1065372327353158,480.0,33.90833333333333
105,night,5002,10697,1751,ND,35m,143.xxx,27/06/2022,21:55:00,28/06/2022,05:55:00,2022-06-27 21:55:00,2022-06-28 05:55:00,12448,0.14066516709511567,480.0,25.933333333333334
105,early,5002,7593,778,ND,35m,143.xxx,28/06/2022,05:55:00,28/06/2022,09:42:00,2022-06-28 05:55:00,2022-06-28 09:42:00,8371,0.09293991159956995,227.0,36.87665198237885
105,early,5005,6256,1897,ND,35m,79.xxx,28/06/2022,09:42:00,28/06/2022,13:55:00,2022-06-28 09:42:00,2022-06-28 13:55:00,8153,0.23267508892432234,253.0,32.22529644268775
105,late,5005,14751,2523,ND,35m,79.xxx,28/06/2022,13:55:00,28/06/2022,21:55:00,2022-06-28 13:55:00,2022-06-28 21:55:00,17274,0.14605765890934352,480.0,35.9875
105,night,5005,5834,320,ND,35m,79.xxx,28/06/2022,21:55:00,29/06/2022,00:41:00,2022-06-28 21:55:00,2022-06-29 00:41:00,6154,0.051998700032499186,166.0,37.0722891566265
105,night,5002,8372,1942,ND,35m,143.xxx,29/06/2022,00:41:00,29/06/2022,05:55:00,2022-06-29 00:41:00,2022-06-29 05:55:00,10314,0.18828776420399457,314.0,32.847133757961785
105,early,5002,9436,321,ND,35m,143.xxx,29/06/2022,05:55:00,29/06/2022,10:22:00,2022-06-29 05:55:00,2022-06-29 10:22:00,9757,0.032899456800245974,267.0,36.54307116104869
105,late,5002,13567,1714,ND,35m,143.xxx,29/06/2022,14:06:00,29/06/2022,21:55:00,2022-06-29 14:06:00,2022-06-29 21:55:00,15281,0.1121654341993325,469.0,32.582089552238806
105,night,5002,15952,1488,ND,35m,143.xxx,29/06/2022,21:55:00,30/06/2022,05:55:00,2022-06-29 21:55:00,2022-06-30 05:55:00,17440,0.0853211009174312,480.0,36.333333333333336
105,early,5002,6614,545,ND,35m,143.xxx,30/06/2022,05:55:00,30/06/2022,11:17:00,2022-06-30 05:55:00,2022-06-30 11:17:00,7159,0.07612795083112167,322.0,22.232919254658384
105,early,5010,1104,2909,ND,35m,144.xxx,30/06/2022,09:05:00,30/06/2022,11:00:00,2022-06-30 09:05:00,2022-06-30 11:00:00,4013,0.72489409419387,115.0,34.89565217391304
105,early,5007,2630,749,ND,40m,143.xxx,30/06/2022,11:17:00,30/06/2022,13:55:00,2022-06-30 11:17:00,2022-06-30 13:55:00,3379,0.22166321396862979,158.0,21.38607594936709
105,late,5007,11660,797,ND,40m,143.xxx,30/06/2022,13:55:00,30/06/2022,18:48:00,2022-06-30 13:55:00,2022-06-30 18:48:00,12457,0.06398009151481095,293.0,42.515358361774744
105,late,5002,5387,458,ND,35m,143.xxx,30/06/2022,18:48:00,30/06/2022,21:55:00,2022-06-30 18:48:00,2022-06-30 21:55:00,5845,0.07835757057313944,187.0,31.25668449197861
105,night,5002,4832,247,ND,35m,143.xxx,30/06/2022,21:55:00,01/07/2022,00:10:00,2022-06-30 21:55:00,2022-07-01 00:10:00,5079,0.04863162039771608,135.0,37.62222222222222
105,night,5004,11120,861,ND,35m,125.xxx,01/07/2022,00:10:00,01/07/2022,05:55:00,2022-07-01 00:10:00,2022-07-01 05:55:00,11981,0.07186378432518153,345.0,34.72753623188406
105,early,5004,9379,522,ND,35m,125.xxx,01/07/2022,05:55:00,01/07/2022,10:25:00,2022-07-01 05:55:00,2022-07-01 10:25:00,9901,0.052721947278052725,270.0,36.67037037037037
105,early,5002,3052,685,ND,35m,143.xxx,01/07/2022,10:25:00,01/07/2022,12:30:00,2022-07-01 10:25:00,2022-07-01 12:30:00,3737,0.1833021139951833,125.0,29.896
105,early,5007,2287,811,ND,40m,143.xxx,01/07/2022,12:30:00,01/07/2022,13:55:00,2022-07-01 12:30:00,2022-07-01 13:55:00,3098,0.2617817947062621,85.0,36.44705882352941
105,late,5007,18191,1758,ND,40m,143.xxx,01/07/2022,13:55:00,01/07/2022,21:55:00,2022-07-01 13:55:00,2022-07-01 21:55:00,19949,0.088124718030979,480.0,41.56041666666667
105,night,5007,1144,60,ND,40m,143.xxx,01/07/2022,21:55:00,01/07/2022,22:23:00,2022-07-01 21:55:00,2022-07-01 22:23:00,1204,0.04983388704318937,28.0,43.0
105,night,5005,13569,1886,ND,35m,79.xxx,01/07/2022,22:23:00,02/07/2022,05:55:00,2022-07-01 22:23:00,2022-07-02 05:55:00,15455,0.12203170494985442,452.0,34.192477876106196
105,early,5005,1964,308,ND,35m,79.xxx,02/07/2022,05:55:00,02/07/2022,06:53:00,2022-07-02 05:55:00,2022-07-02 06:53:00,2272,0.13556338028169015,58.0,39.172413793103445
105,early,5002,13994,1258,ND,35m,143.xxx,02/07/2022,06:53:00,02/07/2022,13:55:00,2022-07-02 06:53:00,2022-07-02 13:55:00,15252,0.08248098610018358,422.0,36.14218009478673
105,late,5002,3465,92,ND,35m,143.xxx,02/07/2022,13:55:00,02/07/2022,15:32:00,2022-07-02 13:55:00,2022-07-02 15:32:00,3557,0.025864492549901603,97.0,36.670103092783506
105,late,5007,14386,894,ND,40m,143.xxx,02/07/2022,15:32:00,02/07/2022,21:55:00,2022-07-02 15:32:00,2022-07-02 21:55:00,15280,0.05850785340314136,383.0,39.89556135770235
105,night,5007,13510,2473,ND,40m,143.xxx,02/07/2022,21:55:00,03/07/2022,04:15:00,2022-07-02 21:55:00,2022-07-03 04:15:00,15983,0.15472689732841144,380.0,42.060526315789474
105,early,5002,0,350,ND,35m,143.xxx,04/07/2022,05:55:00,04/07/2022,13:55:00,2022-07-04 05:55:00,2022-07-04 13:55:00,350,1.0,480.0,0.7291666666666666
105,late,5002,13972,1316,ND,35m,143.xxx,04/07/2022,13:55:00,04/07/2022,21:55:00,2022-07-04 13:55:00,2022-07-04 21:55:00,15288,0.08608058608058608,480.0,31.85
105,night,5002,17145,496,ND,35m,143.xxx,04/07/2022,21:55:00,05/07/2022,05:55:00,2022-07-04 21:55:00,2022-07-05 05:55:00,17641,0.028116319936511536,480.0,36.75208333333333
105,early,5002,8630,951,ND,35m,143.xxx,05/07/2022,05:55:00,05/07/2022,10:14:00,2022-07-05 05:55:00,2022-07-05 10:14:00,9581,0.09925895000521866,259.0,36.99227799227799
105,early,5007,7213,1150,ND,40m,143.xxx,05/07/2022,10:14:00,05/07/2022,13:55:00,2022-07-05 10:14:00,2022-07-05 13:55:00,8363,0.13751046275260073,221.0,37.841628959276015
105,late,5007,7835,665,ND,40m,143.xxx,05/07/2022,13:55:00,05/07/2022,17:15:00,2022-07-05 13:55:00,2022-07-05 17:15:00,8500,0.07823529411764706,200.0,42.5
105,late,5002,8739,946,ND,35m,143.xxx,05/07/2022,17:15:00,05/07/2022,21:55:00,2022-07-05 17:15:00,2022-07-05 21:55:00,9685,0.09767681982447084,280.0,34.589285714285715
105,night,5002,16045,1141,ND,35m,143.xxx,05/07/2022,21:55:00,06/07/2022,05:55:00,2022-07-05 21:55:00,2022-07-06 05:55:00,17186,0.06639124869079484,480.0,35.80416666666667
105,early,5002,5407,260,ND,35m,143.xxx,06/07/2022,05:55:00,06/07/2022,08:30:00,2022-07-06 05:55:00,2022-07-06 08:30:00,5667,0.04587965413799188,155.0,36.561290322580646
105,early,5010,745,7427,ND,35m,144.xxx,06/07/2022,08:30:00,06/07/2022,13:55:00,2022-07-06 08:30:00,2022-07-06 13:55:00,8172,0.9088350465002447,325.0,25.144615384615385
105,late,5010,3274,1512,ND,35m,144.xxx,06/07/2022,13:55:00,06/07/2022,16:04:00,2022-07-06 13:55:00,2022-07-06 16:04:00,4786,0.31592143752611784,129.0,37.10077519379845
105,late,5005,10436,1634,ND,35m,79.xxx,06/07/2022,16:04:00,06/07/2022,21:55:00,2022-07-06 16:04:00,2022-07-06 21:55:00,12070,0.13537696768848384,351.0,34.38746438746439
105,night,5005,15860,1141,ND,35m,79.xxx,06/07/2022,21:55:00,07/07/2022,05:55:00,2022-07-06 21:55:00,2022-07-07 05:55:00,17001,0.06711369919416504,480.0,35.41875
105,early,5005,8244,545,ND,35m,79.xxx,07/07/2022,05:55:00,07/07/2022,09:54:00,2022-07-07 05:55:00,2022-07-07 09:54:00,8789,0.062009329844123336,239.0,36.77405857740586
105,early,5004,6826,951,ND,35m,125.xxx,07/07/2022,09:54:00,07/07/2022,13:45:00,2022-07-07 09:54:00,2022-07-07 13:45:00,7777,0.12228365693712229,231.0,33.666666666666664
105,early,5007,0,28,ND,40m,143.xxx,07/07/2022,13:45:00,07/07/2022,13:55:00,2022-07-07 13:45:00,2022-07-07 13:55:00,28,1.0,10.0,2.8
105,late,5007,5225,1868,ND,40m,143.xxx,07/07/2022,13:55:00,07/07/2022,21:55:00,2022-07-07 13:55:00,2022-07-07 21:55:00,7093,0.2633582405188214,480.0,14.777083333333334
105,late,5010,0,587,ND,35m,144.xxx,07/07/2022,14:06:00,07/07/2022,14:23:00,2022-07-07 14:06:00,2022-07-07 14:23:00,587,1.0,17.0,34.529411764705884
105,late,5002,6755,1404,ND,35m,143.xxx,07/07/2022,14:23:00,07/07/2022,18:38:00,2022-07-07 14:23:00,2022-07-07 18:38:00,8159,0.1720799117538914,255.0,31.99607843137255
105,night,5007,16772,2161,ND,40m,143.xxx,07/07/2022,21:55:00,08/07/2022,05:55:00,2022-07-07 21:55:00,2022-07-08 05:55:00,18933,0.114139333438969,480.0,39.44375
105,early,5007,18427,1481,ND,40m,143.xxx,08/07/2022,05:55:00,08/07/2022,13:55:00,2022-07-08 05:55:00,2022-07-08 13:55:00,19908,0.07439220413903959,480.0,41.475
105,late,5007,16384,1723,ND,40m,143.xxx,08/07/2022,13:55:00,08/07/2022,21:55:00,2022-07-08 13:55:00,2022-07-08 21:55:00,18107,0.09515656928259789,480.0,37.72291666666667
105,night,5007,18218,1521,ND,40m,143.xxx,08/07/2022,21:55:00,09/07/2022,05:55:00,2022-07-08 21:55:00,2022-07-09 05:55:00,19739,0.07705557525710523,480.0,41.12291666666667
105,early,5007,1490,149,ND,40m,143.xxx,09/07/2022,05:55:00,09/07/2022,06:32:00,2022-07-09 05:55:00,2022-07-09 06:32:00,1639,0.09090909090909091,37.0,44.2972972972973
105,early,5002,13576,1315,ND,35m,143.xxx,09/07/2022,06:32:00,09/07/2022,13:55:00,2022-07-09 06:32:00,2022-07-09 13:55:00,14891,0.08830837418574979,443.0,33.613995485327315
105,late,5002,15506,823,ND,35m,143.xxx,09/07/2022,13:55:00,09/07/2022,21:39:00,2022-07-09 13:55:00,2022-07-09 21:39:00,16329,0.05040112682956703,464.0,35.19181034482759
105,late,5007,2,243,ND,40m,143.xxx,09/07/2022,21:39:00,09/07/2022,21:55:00,2022-07-09 21:39:00,2022-07-09 21:55:00,245,0.9918367346938776,16.0,15.3125
105,night,5007,17147,2021,ND,40m,143.xxx,09/07/2022,21:55:00,10/07/2022,05:55:00,2022-07-09 21:55:00,2022-07-10 05:55:00,19168,0.10543614357262103,480.0,39.93333333333333
105,early,5007,18155,1327,ND,40m,143.xxx,10/07/2022,05:55:00,10/07/2022,13:55:00,2022-07-10 05:55:00,2022-07-10 13:55:00,19482,0.06811415665742737,480.0,40.5875
105,late,5007,16047,3288,ND,40m,143.xxx,10/07/2022,13:55:00,10/07/2022,21:55:00,2022-07-10 13:55:00,2022-07-10 21:55:00,19335,0.1700543056633049,480.0,40.28125
105,night,5007,16547,3065,ND,40m,143.xxx,10/07/2022,21:55:00,11/07/2022,05:55:00,2022-07-10 21:55:00,2022-07-11 05:55:00,19612,0.15628186824393228,480.0,40.858333333333334
105,early,5007,6909,333,ND,40m,143.xxx,11/07/2022,05:55:00,11/07/2022,08:47:00,2022-07-11 05:55:00,2022-07-11 08:47:00,7242,0.045981772990886495,172.0,42.104651162790695
105,early,5010,4989,4460,ND,35m,144.xxx,11/07/2022,08:47:00,11/07/2022,13:55:00,2022-07-11 08:47:00,2022-07-11 13:55:00,9449,0.4720076198539528,308.0,30.678571428571427
105,late,5010,909,62,ND,35m,144.xxx,11/07/2022,13:55:00,11/07/2022,14:20:00,2022-07-11 13:55:00,2022-07-11 14:20:00,971,0.06385169927909372,25.0,38.84
105,late,5007,15563,2091,ND,40m,143.xxx,11/07/2022,14:20:00,11/07/2022,21:55:00,2022-07-11 14:20:00,2022-07-11 21:55:00,17654,0.11844341225784524,455.0,38.8
105,night,5007,18383,1190,ND,40m,143.xxx,11/07/2022,21:55:00,12/07/2022,05:55:00,2022-07-11 21:55:00,2022-07-12 05:55:00,19573,0.060798038113728095,480.0,40.77708333333333
105,early,5007,16222,1872,ND,40m,143.xxx,12/07/2022,05:55:00,12/07/2022,13:55:00,2022-07-12 05:55:00,2022-07-12 13:55:00,18094,0.10345971040123798,480.0,37.69583333333333
105,late,5007,17301,2175,ND,40m,143.xxx,12/07/2022,13:55:00,12/07/2022,21:55:00,2022-07-12 13:55:00,2022-07-12 21:55:00,19476,0.11167590881084412,480.0,40.575
105,night,5007,17918,2273,ND,40m,143.xxx,12/07/2022,21:55:00,13/07/2022,05:55:00,2022-07-12 21:55:00,2022-07-13 05:55:00,20191,0.112574909613194,480.0,42.06458333333333
105,early,5007,6577,1226,ND,40m,143.xxx,13/07/2022,05:55:00,13/07/2022,08:59:00,2022-07-13 05:55:00,2022-07-13 08:59:00,7803,0.157119056773036,184.0,42.40760869565217
105,early,5003,6844,2543,ND,35m,120.xxx,13/07/2022,08:59:00,13/07/2022,13:55:00,2022-07-13 08:59:00,2022-07-13 13:55:00,9387,0.27090657291999576,296.0,31.71283783783784
105,late,5003,1180,95,ND,35m,120.xxx,13/07/2022,13:55:00,13/07/2022,14:28:00,2022-07-13 13:55:00,2022-07-13 14:28:00,1275,0.07450980392156863,33.0,38.63636363636363
105,late,5007,16225,1648,ND,40m,143.xxx,13/07/2022,14:28:00,13/07/2022,21:55:00,2022-07-13 14:28:00,2022-07-13 21:55:00,17873,0.09220612096458344,447.0,39.98434004474273
105,night,5007,17086,3180,ND,40m,143.xxx,13/07/2022,21:55:00,14/07/2022,05:55:00,2022-07-13 21:55:00,2022-07-14 05:55:00,20266,0.15691305635053784,480.0,42.22083333333333
105,early,5007,2640,188,ND,40m,143.xxx,14/07/2022,05:55:00,14/07/2022,13:55:00,2022-07-14 05:55:00,2022-07-14 13:55:00,2828,0.06647807637906648,480.0,5.891666666666667
105,late,5007,17256,1994,ND,40m,143.xxx,14/07/2022,13:55:00,14/07/2022,21:55:00,2022-07-14 13:55:00,2022-07-14 21:55:00,19250,0.10358441558441558,480.0,40.104166666666664
105,night,5007,19400,833,ND,40m,143.xxx,14/07/2022,21:55:00,15/07/2022,05:55:00,2022-07-14 21:55:00,2022-07-15 05:55:00,20233,0.04117036524489695,480.0,42.15208333333333
